filename,width,height,class,xmin,ymin,xmax,ymax
StevenFishPhoto18.jpg,800,600,Fish Tile,369,175,440,246
StevenFishPhoto44.jpg,800,600,Fish Tile,339,327,477,463
StevenFishPhoto24.jpg,800,600,Fish Tile,293,294,416,415
StevenFishPhoto32.jpg,800,600,Fish Tile,441,323,551,425
StevenFishPhoto63.jpg,800,600,Fish Tile,282,190,513,427
StevenFishPhoto56.jpg,800,600,Fish Tile,452,105,624,270
StevenFishPhoto20.jpg,800,600,Fish Tile,428,140,500,212
StevenFishPhoto41.jpg,800,600,Fish Tile,397,269,511,387
StevenFishPhoto40.jpg,800,600,Fish Tile,303,202,430,312
StevenFishPhoto12.jpg,800,600,Fish Tile,336,230,466,358
StevenFishPhoto49.jpg,800,600,Fish Tile,393,321,548,461
StevenFishPhoto64.jpg,800,600,Fish Tile,279,192,511,427
StevenFishPhoto04.jpg,800,600,Fish Tile,463,309,589,436
StevenFishPhoto53.jpg,800,600,Fish Tile,249,195,397,336
StevenFishPhoto54.jpg,800,600,Fish Tile,285,156,429,310
StevenFishPhoto16.jpg,800,600,Fish Tile,305,367,432,494
StevenFishPhoto14.jpg,800,600,Fish Tile,341,237,471,361
StevenFishPhoto09.jpg,800,600,Fish Tile,224,114,364,256
StevenFishPhoto58.jpg,800,600,Fish Tile,425,223,611,404
StevenFishPhoto17.jpg,800,600,Fish Tile,356,249,430,323
StevenFishPhoto05.jpg,800,600,Fish Tile,377,390,510,523
StevenFishPhoto13.jpg,800,600,Fish Tile,349,229,478,355
StevenFishPhoto52.jpg,800,600,Fish Tile,229,323,376,463
StevenFishPhoto30.jpg,800,600,Fish Tile,349,239,485,389
StevenFishPhoto37.jpg,800,600,Fish Tile,450,369,559,467
StevenFishPhoto31.jpg,800,600,Fish Tile,345,395,461,513
StevenFishPhoto01.jpg,800,600,Fish Tile,220,332,352,459
StevenFishPhoto19.jpg,800,600,Fish Tile,404,133,474,203
StevenFishPhoto22.jpg,800,600,Fish Tile,413,230,482,298
StevenFishPhoto06.jpg,800,600,Fish Tile,268,374,404,510
StevenFishPhoto25.jpg,800,600,Fish Tile,280,320,409,448
StevenFishPhoto61.jpg,800,600,Fish Tile,283,177,519,410
StevenFishPhoto10.jpg,800,600,Fish Tile,292,203,513,433
StevenFishPhoto36.jpg,800,600,Fish Tile,447,359,548,452
StevenFishPhoto23.jpg,800,600,Fish Tile,382,287,464,369
StevenFishPhoto21.jpg,800,600,Fish Tile,424,189,495,256
StevenFishPhoto26.jpg,800,600,Fish Tile,237,289,345,404
StevenFishPhoto39.jpg,800,600,Fish Tile,355,161,494,288
StevenFishPhoto07.jpg,600,600,Fish Tile,129,128,276,265
StevenFishPhoto62.jpg,800,600,Fish Tile,273,190,523,426
StevenFishPhoto03.jpg,800,600,Fish Tile,445,190,569,313
StevenFishPhoto08.jpg,800,600,Fish Tile,167,206,306,339
StevenFishPhoto50.jpg,800,600,Fish Tile,341,333,487,476
StevenFishPhoto46.jpg,800,600,Fish Tile,313,207,459,355
StevenFishPhoto47.jpg,800,600,Fish Tile,310,236,452,378
StevenFishPhoto43.jpg,800,600,Fish Tile,339,327,477,454
StevenFishPhoto38.jpg,800,600,Fish Tile,422,307,528,407
StevenFishPhoto48.jpg,800,600,Fish Tile,430,226,571,376
StevenFishPhoto45.jpg,800,600,Fish Tile,318,239,462,383
StevenFishPhoto51.jpg,800,600,Fish Tile,230,346,385,486
StevenFishPhoto28.jpg,800,600,Fish Tile,351,252,487,386
StevenFishPhoto55.jpg,800,600,Fish Tile,370,99,537,257
StevenFishPhoto29.jpg,800,600,Fish Tile,331,232,475,369
StevenFishPhoto42.jpg,800,600,Fish Tile,381,273,510,407
StevenFishPhoto11.jpg,800,600,Fish Tile,307,181,541,413
StevenFishPhoto60.jpg,800,600,Fish Tile,331,286,566,510
StevenFishPhoto27.jpg,800,600,Fish Tile,247,227,371,351
StevenFishPhoto02.jpg,800,600,Fish Tile,359,92,481,205
StevenFishPhoto15.jpg,800,600,Fish Tile,321,208,447,328
StevenFishPhoto57.jpg,800,600,Fish Tile,477,195,645,358
StevenFishPhoto33.jpg,800,600,Fish Tile,391,226,515,348
StevenFishPhoto59.jpg,800,600,Fish Tile,369,320,582,528
StevenFishPhoto34.jpg,800,600,Fish Tile,414,230,536,359
StevenFishPhoto35.jpg,800,600,Fish Tile,357,128,486,236
